2.847344384343838186e+00	3.240605264854007572e+00
3.834069503068153750e+00	-1.632633263119932288e+00
1.808543202429060415e-01	4.460031543524090480e+00
4.428495713446400472e+00	-4.262474578426531657e+00
4.060486700944391458e+00	-4.520185192951009512e+00
2.451322061841528566e+00	-2.648314554922499564e+00
-2.312468205764123041e+00	1.114104590485648139e+00
3.225093925165928965e+00	-2.455080462380903050e+00
-4.206848900466826358e+00	4.127978924836151364e+00
-1.879405483696011459e+00	-3.650822977220034016e+00
9.728095687700211158e-01	-5.629973981598102029e-01
5.870171747092882697e-01	3.049790888419353863e+00
1.207627994362113100e+00	1.077202247384949629e+00
-4.472906535274781881e+00	8.022906443083277495e-01
-4.240452128537290477e+00	9.861724319989582099e-01
-4.946463011645966468e+00	3.261231571890935044e+00
-6.508532503874766562e-01	-3.285613807907585837e+00
-2.386830532389033976e+00	4.342560370956526583e+00
-1.699470347688531113e+00	-4.453539669753999952e+00
-4.927908019199252365e+00	-6.589324465022139421e-01
1.280418380225533781e+00	-2.864717891050503340e-01
-2.544196959278447245e+00	-1.998231131554746298e-01
1.577677005495417006e-01	3.490062186951684353e+00
9.754179775241205164e-01	-1.635622428261441996e+00
-4.515889546441663072e+00	-4.798111868082902909e+00
3.642479231488572111e+00	-3.217786582823588759e+00
-1.092647816566920671e+00	1.779743941922225403e+00
5.560943883360289774e-01	-4.399737113808356526e+00
-4.134060338650797028e+00	5.864586096842927532e-03
-2.039050156849386841e+00	3.954140923266196594e+00
-1.472863140527904680e+00	1.423906276844718377e+00
-1.642876157366850443e+00	1.725638636184454455e-01
-3.904024291981811334e+00	-1.560696821926232047e+00
3.116906411152784884e+00	-1.790479554856108102e+00
1.376847799637227254e+00	4.862059181623825665e-01
4.552806235633998000e+00	6.283240975287700536e-01
-2.042068133950258879e+00	1.716160470379158198e+00
3.226096059005433503e+00	-1.689080200105710361e-01
-3.132426169429066931e+00	-4.383965067420541040e+00
4.223684860148026132e+00	-1.558749489606405803e-01
-4.934384546144757522e+00	3.645686704148792145e+00
-4.077806188590704650e+00	2.256397262195621423e+00
4.667768120109620611e+00	-3.039060219446021449e-01
-6.256241676675386998e-01	-2.731865402465541770e+00
-3.633599273314848332e+00	1.805552830739905801e+00
-3.756249070576143101e+00	3.904512933827911425e+00
1.422883809557205836e+00	2.605339579395701932e+00
3.009299822603106023e+00	2.126592719634760265e+00
7.086823561862711784e-01	-3.395471624403798572e-01
3.822084823633014494e+00	-4.764732980273508112e+00
-3.576477211450594940e+00	-2.760820566574564427e+00
-2.435117373684643205e+00	1.570689201064658036e+00
-2.067788154873644313e+00	3.364590373282673852e+00
2.738420115894700579e+00	-3.754251344311381189e+00
1.320569750144614751e+00	2.124924005317541109e+00
4.507348369172028413e-01	9.165741011891137546e-01
4.560169882580872525e+00	-4.116428790847608710e+00
-5.584597297569846575e-01	-9.879437075593706652e-01
-4.394439354386808994e+00	-3.229884871386687895e+00
-3.446229642986202713e+00	1.496958567569803833e+00
2.512334415560432355e+00	-4.570893332325240088e+00
-1.963345064561075048e-01	-3.068542356096202184e-01
5.961826196214836671e-01	-4.935057201186427989e-01
1.828986952838541846e+00	-1.448101274705528851e-01
5.635380677221979440e-01	-4.573745254545533712e+00
-9.598554971176618267e-01	3.200681518789032509e+00
-1.065041658035984717e+00	4.273736352801908112e+00
2.427693555285681981e+00	3.594057459569841129e+00
-2.419475988754017592e+00	4.089186362799333452e+00
2.719868303016591327e+00	1.078087541975540908e+00
-4.650277321614279202e+00	-4.159145084384677560e+00
3.876179698638678062e+00	7.419352820722515673e-01
2.364803230618871766e+00	-9.815995399135477584e-01
-3.421258074452283360e+00	-1.160875077671821298e+00
1.182458399362007029e+00	3.730814337850814510e+00
-1.509760592223909015e+00	-4.485980405974059337e+00
-7.736470837498101716e-01	-2.482512768270969339e+00
-2.136690661663542823e+00	-3.160843449258584847e+00
2.705451935719963785e+00	2.604519060766089744e+00
-4.438180786130054400e+00	-7.258771430843315997e-01
-3.184206341545970709e+00	-3.134850450929214105e+00
4.365548040503234972e+00	2.854556445611457605e+00
-4.056776593051374391e+00	1.120428572126055400e-01
-4.713500931691601004e+00	-6.624129383449339770e-02
-6.016025656872194816e-01	2.105686580939909902e+00
-1.714949461101586969e+00	5.000391377081037092e-01
2.266413924295166638e+00	1.970961813844951394e-02
-1.282772310351648848e+00	-2.947363854599587274e+00
-3.134967301017366204e+00	9.259514276931302135e-01
5.923854670150818791e-01	1.718461537156401597e+00
-3.147372245773506272e+00	-3.072698814712463644e+00
-3.246786820517382210e+00	-3.063487763116456986e+00
-4.004588726037395574e+00	4.309992199920937850e-01
-3.276255027416088428e+00	1.064286303403831013e+00
4.069243029941221224e+00	3.689663843381786990e+00
5.081784216139322297e-01	-3.011118196642592615e+00
1.612878496412378126e+00	-1.696261969846819539e-01
3.072326533400726589e-01	2.345417601580478184e+00
1.945382876722678844e+00	-1.248525595285938650e+00
-2.512218033412048079e+00	-2.802615549604299261e+00
-1.346171838708690949e+00	-4.561086291808068793e+00
-4.801540888728523804e+00	-2.277318752888862541e+00
4.940128760171580424e+00	-1.723368926785513455e+00
-1.863122373828576261e+00	-4.654047577387858681e+00
-1.527991638939829588e+00	4.821991058579200740e+00
2.257271962261574672e+00	-4.292462032099608749e+00
-1.255762478708561947e+00	3.594889026120446474e+00
4.081079611324382128e+00	-2.231165830076887957e+00
4.227387019165339765e+00	4.711131618857024250e+00
-3.424492099427519420e+00	-7.474135658463110232e-01
4.723807560678832118e+00	-7.175082091374340720e-01
3.086520607143178552e+00	3.008224482270346556e+00
2.888521039129479107e+00	-3.910950257472791680e+00
-2.217360987847463161e+00	1.970555039544028553e+00
-3.114926316297933262e+00	-9.178302057945604275e-01
-1.571795541678703501e+00	1.489978096938848751e-01
1.625982890035282402e+00	2.824310546345696338e+00
3.415775631968578807e+00	2.582982433853779014e+00
-2.309486677635321783e-01	4.882832039890871556e+00
-1.722922517647434759e+00	-2.385104682120413599e+00
3.670403715274465739e+00	1.542847141963688884e+00
-9.363976795685573506e-01	1.749102275959638852e+00
-2.015746934757038922e+00	-3.775334774955653394e+00
4.085799256876095242e+00	2.805089179147302936e+00
-3.344869886072141529e+00	6.722803618010484428e-01
4.915388159051733652e+00	-4.382171655614410355e+00
3.315840409740204109e+00	1.743548285000120046e+00
2.616854102459599929e+00	-3.130899800292755941e+00
-4.509105501551509576e+00	2.695505840578372947e+00
-3.215716709063305423e+00	3.660560016673988670e+00
-6.848530276298845365e-01	-1.633994812547609143e+00
-6.302872393923308891e-02	9.240821606884352946e-01
2.720822310293682378e-01	-4.945834443702988636e+00
-3.117048059065288257e+00	4.274597092585700864e+00
-2.013361774516191360e-01	-4.685295186186746008e+00
-3.175782782892185629e+00	6.973579726381533561e-01
-1.994098616148889391e-01	-1.617434873466044642e+00
3.392166475632860667e-01	-9.074972821979807591e-01
1.024558986176500319e+00	1.261655692521146399e+00
-7.970947478578356282e-01	-3.672644798751820705e+00
-4.816119590444372101e+00	2.689220286703230656e+00
2.101245781969687698e+00	-2.794195090495258604e+00
-1.006036027095827734e+00	2.142769274854697592e+00
-7.462526980498793705e-01	2.549180921150696832e+00
1.506666061120571776e+00	-4.931826552345456527e+00
-3.881293494473690764e+00	-4.752162906616986149e+00
3.161428342243539191e+00	-1.763100269179185275e+00
6.055341623877481538e-01	-1.130606879899367367e+00
1.140651160465368186e+00	2.285975305260878443e+00
2.800201946875375825e+00	-1.617480068365495516e+00
-7.357247025945445884e-01	3.081419829032491009e+00
-2.636684918896915697e+00	2.100744978636854832e+00
-1.958250314892060473e+00	-4.100655050656144773e+00
-2.811453147515017292e+00	1.590105123322667069e+00
2.054287643868148550e+00	-2.688960667319197917e+00
2.707687788400393814e+00	3.725867348340873519e+00
2.246572801431449662e+00	4.476704340509646940e+00
-2.611447143751010280e+00	3.212166148834734614e+00
3.719324198554634364e+00	-1.061385270114928225e+00
1.928378059601336680e+00	1.109341675762621549e+00
-2.172211580800043063e+00	-3.531405680720950180e+00
4.681441305350173110e+00	1.539456374002470262e+00
-4.061307398606919250e-01	-1.685226447970898711e+00
-3.054593065374677785e+00	-1.769910223583440967e+00
-2.441266447729129041e-01	-3.909442837084158295e+00
-3.398499901714432170e+00	-4.108063777448612619e+00
-3.236697123185963143e+00	1.017371219352002143e+00
-5.667078646813816789e-01	3.388867299415855072e+00
3.976372815918576720e+00	2.087723919635836367e+00
3.445922518184438843e-01	-4.859502655774832647e+00
-4.308720770739441264e+00	-4.807114397892386037e+00
7.196781219084051884e-01	4.124980533132118765e-01
-2.655631067617586716e+00	1.206893038022479381e+00
-2.247468437558630683e-03	1.201922698234848319e+00
3.263019984791743155e+00	1.928977933490253704e+00
-2.074404700918526245e+00	3.491278404146344272e+00
3.696839062344839277e+00	-9.398058774769548762e-01
-1.249955915191234279e+00	3.382309532966726096e+00
-4.772948501888706119e+00	-3.358436769223277274e+00
-2.415455507893758735e+00	6.294012978189478247e-01
4.033093577538167551e+00	-2.527638316163321797e+00
-4.754000470439648574e+00	-3.801474702236028236e+00
2.927508156022434527e+00	2.607385293516152558e+00
9.496629137141781030e-01	3.072335176383024447e+00
1.060460925597448423e+00	3.181130714031016993e+00
-6.057995953222761187e-02	2.290868988724660937e+00
3.889605051860570484e+00	1.696631635064936638e+00
-1.303665623744008073e+00	2.303670155236075878e+00
-4.619927513888636206e+00	-2.044061832023404079e+00
6.435975706886036818e-01	-1.186336562141010464e+00
-2.579643144398775512e+00	-2.501736271348272922e+00
1.092287825026381221e+00	-2.925778494435835597e-01
1.781141999585251767e-01	-2.864473157974334327e+00
-2.594436138629072630e+00	-1.743355543708392297e+00
-4.938369461875935507e+00	4.721634088616145419e+00
3.968471253331752990e+00	4.658276946580553357e+00
3.613569380773011375e+00	-4.691915627056923555e+00
1.316432132244043984e+00	-1.315319740491643685e+00
-2.718974603068092577e+00	1.712324285441066074e+00
-2.697575273202637014e+00	3.965273895472453347e+00
2.801616312979671619e+00	-9.967119253286185199e-01
3.740194475597037993e+00	-4.914594856760051478e+00
-4.984121069161186135e+00	4.913696103937212456e+00
-3.466734171286545152e+00	-1.704646688061648430e+00
-3.831510857650544111e+00	-2.818966569649946408e+00
-4.022308833830119390e+00	-4.123202372139470384e+00
-2.214718075147631637e+00	1.457586088758676901e+00
-1.869988812223744024e+00	2.949166904830970104e+00
3.986815791043882840e-01	-3.657353929822564353e+00
-4.495508117455322861e+00	-4.100336252188553132e+00
2.150329790078674641e+00	3.447365987005118981e+00
-3.018193897216355559e+00	4.078571190642737321e+00
-1.479862365802970814e+00	-3.132568369898987903e+00
4.468258578196451225e-01	4.557994304984031686e+00
3.241563252509479298e+00	4.492545456932415249e-01
-2.377232297692240870e+00	4.388735840328779503e+00
-4.265863003733239012e-01	4.915285263980351260e+00
-3.027734430479686267e+00	4.444771041386971433e+00
4.224375756806328042e+00	-2.120033617643538371e+00
2.550974217945995548e+00	-5.042999113551971391e-01
-1.107670650163010695e+00	-4.796228964856208421e+00
-3.189214219158825969e+00	-2.122004631823548593e-01
-1.800309585579831229e+00	4.035886674213248426e+00
-2.697030406013193549e+00	-3.722214991712475829e+00
-3.482182530432078593e+00	3.362481983448383005e+00
-2.434719716627934183e+00	-3.807582514186677258e+00
2.146988611558774629e+00	4.087430432989474838e+00
3.374674782351982927e+00	8.062979643325967061e-01
-1.254085831636667869e+00	-1.348122658926445006e+00
4.111957460197043446e+00	-4.616169887806148786e+00
-4.672525742185984043e+00	-3.619498400481010236e+00
3.537761314692268400e+00	-3.315624667605972853e+00
6.424307987879309678e-01	-2.753977050636751134e+00
7.886100258315913436e-01	2.789003937690164747e+00
-2.678883339930844265e+00	1.473523264764412311e+00
1.546029737848950703e-01	4.454972653461251042e-01
1.833656945541100924e+00	3.055576890730961281e+00
-2.017268017388818002e+00	2.036636115718721385e+00
4.175351795812991540e+00	-3.051345380826600007e+00
4.227341597404668860e+00	3.830957504469594710e+00
3.403454389635085064e+00	4.318689949009188567e+00
8.705675527086018661e-01	-4.470619747663935328e+00
-4.333474736796594229e-01	-4.171430010251805598e+00
1.410773274211450712e+00	-3.483834977354314244e+00
1.454911698017459010e+00	3.095791314913430625e+00
-4.019632312153838427e+00	3.820737002050334397e+00
-2.740563291126478784e+00	-3.232775741836500849e+00
2.497205908709662303e+00	-4.728620751615375539e-01
2.743769919759325049e+00	-2.082693741286654188e-01
-2.642953988550056366e+00	-4.396557578382752851e+00
3.058776016066873993e+00	-4.449938702778143629e+00
1.235829725684153502e+00	5.829770157817382170e-01
-2.156381982438754008e+00	3.832743613015800577e+00
-2.076665789574744458e+00	-1.433237037302610428e+00
-1.237056949293334540e+00	1.846005659836972512e+00
2.635017473307708968e+00	7.749889974532075954e-01
-2.288135810179587892e+00	2.358167969072397341e+00
-4.335463718865852911e-01	-1.787657117986214406e+00
1.712939695339130708e-01	-3.558115584775691786e+00
2.686656985759179328e+00	3.671846576735173784e+00
-4.025800272720675643e+00	-3.977203534534518248e+00
1.942551993980345948e+00	1.396862243350356358e+00
-4.513451482049463337e+00	-1.248515167299991901e+00
-4.035661357613825828e+00	-4.949421480416473784e+00
-2.959064466482805855e+00	-1.675139183882943250e+00
3.394800700264868354e+00	-2.557872574532921384e+00
1.741093423281122377e+00	-1.431031746376378866e+00
-4.618830014622991698e+00	3.984457027432883436e+00
1.447232397009398319e+00	-8.821250416765158420e-01
-3.285349370232386601e+00	-2.682266467822199907e+00
1.143391870748329708e+00	4.225635602280007674e+00
8.988847539125686126e-01	-3.757444323542522557e+00
1.018421852444904907e+00	-3.100906211663993162e+00
-2.409937829053775182e+00	-4.676982857900300772e+00
4.332098940638184459e+00	2.863636269979945581e-01
-3.348255979194192378e+00	4.745845908412158920e+00
1.846313604086945226e+00	-4.333374802323334052e+00
-3.195893345665893115e+00	4.991745595598191088e+00
-1.953077546643632090e+00	-4.446995945189859967e-01
-2.246279963472384011e+00	-2.142641142271800803e+00
-4.017911751853283420e+00	-4.214121431625472702e+00
-1.881324714396364062e+00	-3.741291238220184390e+00
-3.508264110421847271e+00	-2.299613923998361287e+00
-2.223573140999068887e+00	3.808477853055622475e+00
-2.707601190991208995e-01	3.647511272215661293e+00
-2.328180888469650878e+00	-2.868854264485256600e+00
3.709265515741684283e+00	3.228111271491034273e-01
3.935619895286246006e+00	7.144214994401032470e-01
2.480706721819540661e+00	-1.065621158808882640e+00
9.552219789596545496e-01	4.914404291033866556e+00
-1.902037707846222503e+00	-2.898121399943688559e+00
-4.173736788385394192e+00	1.902225990713557024e+00
4.781549915654759175e+00	-7.794282026148167120e-01
-3.325859091931613332e+00	-2.860133402877106157e+00
4.298363420413117808e+00	4.514259503818449204e+00
-2.687849558236645731e+00	1.392971814175622214e+00
-2.633867720869556006e+00	-1.698687535175010588e+00
-1.909163885959774820e+00	8.306730199500336198e-01
-4.591393497502799903e+00	4.193742282207731265e+00
-1.958894677838204146e+00	-3.207266538483914964e+00
3.135983590004856936e+00	1.470307332154594526e+00
3.860409797695307788e-02	1.789640507825383864e+00
-4.509813936727109507e-01	-2.422261267908274451e+00
-2.109196117491525246e+00	-5.031497073652335672e-02
-2.777919834970409063e+00	1.235732220394496039e+00
1.614685286131551045e+00	-5.235901526629600511e-01
-2.764192209579027448e+00	-2.345862977481976142e+00
1.557639791176018917e+00	4.207625370506674400e+00
-1.105934188903049176e+00	-3.254265799340922971e+00
-3.198454949236770872e-01	-3.000951594287154300e+00
3.540815933786360503e+00	-3.264074362384929984e+00
-1.360563694999580520e+00	-3.759546196437313359e+00
-3.650438408911060861e-01	2.950539358425601222e+00
5.366656882962930197e-01	1.788939583785468912e+00
-2.795381568926711413e+00	3.132986718800490067e+00
3.400385479137396416e+00	-4.303529036551441145e+00
2.934847636499578805e+00	3.686785124871708064e+00
1.239529762283941849e-01	3.763116538273626688e+00
-3.731716083321403588e+00	2.581319059416227191e+00
-2.787334809517303391e+00	-1.499222784242086881e+00
1.251168339012522779e+00	4.615291484185028992e-01
3.579413297621824697e+00	-2.890143683163039157e+00
-2.794547097485773346e+00	4.011278577602478634e+00
2.534672510732708162e+00	4.231673881714950625e+00
-6.795434141338407841e-02	4.588067723903861861e+00
2.963519816558655151e-01	-6.040714882077766745e-01
-9.205161608657883576e-01	4.577366079215391181e+00
-3.766081333546166476e+00	3.981754008637752307e+00
1.373806424567182383e+00	-2.731327995828821464e+00
2.583024669815369379e+00	-2.654604923215957424e+00
3.307614813788399388e+00	-4.074300021172430064e+00
4.602694173925254262e+00	4.998250242982081204e+00
-2.857993426190403863e+00	-1.847857631668754497e+00
-2.492869949922766892e-01	-3.509234373322519751e+00
-1.866924859207555798e+00	8.203152582423998140e-01
1.811339345277781732e+00	3.249348153138853945e+00
4.632809834345167133e+00	-2.730409941352023306e+00
4.803094761853991201e+00	1.232998806984888063e+00
2.336568245612937744e+00	-1.185486875974178567e+00
-1.425776096966694162e+00	8.863949730217424161e-01
2.403473239628982405e+00	2.638503820213565554e+00
-1.603629423822212630e+00	3.352066710632142232e+00
1.282370898384712632e+00	2.601947007581600246e+00
1.306059347264807435e+00	-3.188311623878996581e+00
-3.319526428707997301e+00	-2.860933112988174543e+00
1.018815517318859776e+00	2.366315990430721605e+00
1.233047644177124980e+00	-3.088361401340966594e-01
2.362781915312615055e-01	4.676643920440906044e+00
-2.905043311433301856e+00	-7.691220030706897859e-01
3.627633328149727276e+00	2.853586610802196333e+00
4.720934738000233111e+00	-3.415572284138686854e+00
-8.326134614736062645e-01	-1.242144831616036615e+00
-1.581077610502985564e+00	-1.998807532660187292e+00
-2.541502952555705352e+00	-2.384459098618423312e+00
5.158151343365355856e-01	-2.030240880466003262e+00
-2.845646915201602845e+00	4.811525096765507215e+00
-1.342421774753441710e-01	9.070935528351942168e-02
2.701280488469146590e+00	-8.883050793666580347e-02
6.734549880428097879e-02	1.471964938082655827e+00
1.143261498368373985e+00	1.979384256927590791e+00
-4.418637895385054470e+00	1.283255285266458046e-01
-4.276888411131948509e+00	1.544041751429663378e+00
5.022551502251024758e-01	-2.038555058438001666e+00
-2.260846082123694423e+00	-2.871527727084285608e+00
-1.200155577482353575e+00	-1.598523522064143609e+00
-2.476566325506590616e-01	2.264444925834298239e+00
-2.617789302630100234e+00	4.882623614706570692e+00
-3.599388211163347950e+00	3.219077067491653565e+00
-3.593986688987284239e+00	-1.727002314738718347e+00
-2.386463237539614646e+00	2.656395166266944941e+00
-4.727755519862501643e+00	1.569166259627579052e+00
5.758094359674394980e-01	-2.013844619890801102e+00
1.781843190710434399e+00	2.763409234107214729e+00
4.012948858163548849e+00	-4.434811063106876894e+00
-4.710806664900726304e+00	-2.077244874764111238e+00
-3.488089424883091816e+00	3.616906785753160491e+00
-4.572586475608356515e+00	4.631284574460860171e+00
4.187925856997400942e+00	-9.557753966863380413e-01
1.940708934236841543e+00	-1.360047354036846290e+00
1.302958783664102782e+00	2.163136351146483172e+00
-3.574563674375194289e+00	-1.911830252022820531e+00
4.105035166607443387e+00	2.190965091772914874e+00
-1.396011107104123461e+00	2.866167135542716515e+00
-5.838753765075033186e-03	-2.996935115140980876e+00
-4.507031869736356278e+00	2.277260628001478437e-01
-2.934273649252091332e+00	-8.454169177504002874e-01
4.457254923132584423e+00	4.368576840032167397e+00
7.403916346333137000e-01	-3.050365703260438099e+00
-2.339874424298998612e+00	-3.885239575446037819e+00
-3.586071288386454281e+00	-4.113250834389209132e+00
-4.306849871508743099e+00	-4.515292733022459259e+00
-5.012244987413332353e-01	-3.490531699502954499e+00
-7.328242721795881209e-01	2.346791463611972439e+00
1.404910192963989779e+00	4.313345963498589342e+00
5.575091888471330748e-01	8.159048482237825084e-01
-1.140136851464238710e+00	4.080789518317303077e+00
4.951172944716129010e-01	4.161537403681938585e-01
-5.814715721823588979e-01	3.619449357407077628e+00
1.151751956025233170e-01	4.803118373835800980e+00
4.912505599033552883e+00	-3.235996938273617562e+00
-2.935071526747673687e+00	3.893620375746074558e+00
-6.166219295364294695e-01	3.847779072543920265e+00
2.294404674363827112e+00	4.685865817500173947e+00
-2.599259795647145488e+00	4.785400544387790944e+00
-3.833819115905250374e+00	-2.462494638166364602e+00
-8.686526876411715392e-01	-2.875523333417067118e+00
4.501610743919002289e-01	-4.939309950660844883e+00
4.903757123145133789e-01	2.643259712706628406e+00
-1.874842826802776141e+00	4.394843934203276348e+00
-6.881831171548054016e-01	2.457290669413491280e+00
-2.678793602986849542e+00	-4.970526617266274982e+00
2.983715694646784655e+00	-3.228384691465042700e+00
-2.817083324322581461e+00	2.516665646523128075e+00
-4.512335731463537059e-01	-3.550662470289203121e+00
-1.280113727631064791e-01	2.616736144436463185e+00
3.408819968376608500e+00	-1.812214049005336225e+00
2.081125286446317446e+00	-2.546134941218506142e+00
-2.789341807018308472e-01	-4.253071383093508295e+00
-4.184900559809364928e+00	3.861806122254163753e+00
-3.949097982678536845e+00	3.230748878106730615e+00
-6.355927143288049308e-01	3.963421256798051573e+00
-4.341576300733277272e+00	-5.105028941767519868e-01
2.951054537699093316e+00	-2.824939174942468156e+00
6.609722213232052113e-01	1.793482437398862039e+00
-3.908378377809152759e+00	-3.327753561347685185e+00
-1.373840389594336298e+00	-2.518207110025988626e+00
-4.478937248406600347e-01	8.063563572033221050e-01
-2.000790613603059320e+00	-1.877803281660872514e+00
1.541974494286604269e-01	-2.131063892499167611e+00
-4.185708059798137981e+00	1.465662600731960197e+00
4.857822924102446649e+00	3.185636600220298931e+00
-7.076297312637613857e-01	1.738325181759918792e-01
-1.174544793469949333e+00	-1.566545225467766755e+00
-4.882918008381079922e+00	3.990112087545874431e+00
1.043369790939875585e+00	-3.529127730294963072e+00
2.908981051938129170e+00	3.371745066724781026e+00
1.853512498856453306e-01	-1.545778025471885364e+00
1.323756447068344499e+00	2.795629571199774510e+00
-4.857096009779557910e+00	8.573223452015454882e-02
-3.984039234541868701e+00	-1.792393843685629040e+00
6.001220490598759838e-01	-1.521865841495924077e+00
-2.114562784315969779e+00	-2.924845634896474422e+00
6.649826604565998167e-01	3.225543372632857952e+00
-4.692678440384431049e+00	4.255947782364996712e+00
2.746731620612399283e+00	-2.932459615595632840e+00
2.050544855370218578e+00	-3.239643068070904519e+00
1.521621514399579489e+00	-1.816442582368194891e+00
-2.904627475711798468e+00	3.460399739797791696e+00
-8.705769957167834860e-01	-4.503145309481300984e+00
1.016888048520078414e+00	4.698281522286402279e+00
-3.153505276679402503e+00	1.567894497756189054e+00
3.667294506672693188e+00	-4.028952534591018875e+00
-1.580988346631416519e+00	1.432231681429106729e+00
4.335276013571094822e+00	-2.825900847948349615e+00
-2.231638891475157038e+00	-7.824974622014124748e-02
-8.186874682575417950e-01	4.853431040559383902e+00
-3.792944065053224456e+00	4.469611954620864580e+00
-3.678245214453079726e+00	2.423588204396308399e+00
-2.588902915353211931e+00	2.815888614866192796e+00
-2.142773307558283324e+00	-1.194753390414419414e+00
-3.284634478450327855e+00	-3.061324978633103377e+00
5.625769510399987183e-01	-1.577600959168391270e+00
3.866353098197166105e-01	-3.672951548587381154e+00
-2.607735273115199259e+00	6.847018823149850775e-01
2.339039472481819537e+00	4.159452628201050217e+00
-4.389047813318045499e-01	1.177475959359510327e+00
1.728784712192216411e+00	-4.206755608799259250e+00
-3.344419746482467648e+00	-4.536127947314392728e+00
-3.892410593629684890e+00	-3.196151897916030826e+00
-1.748740641908716142e+00	4.100711751075706957e+00
-3.586453105141486297e+00	-4.408024992839201239e+00
-1.170871537148916453e+00	3.624584125945309765e+00
1.424003262432513850e+00	-4.120428533786068215e+00
-1.882474084223128230e+00	9.243721520980958672e-01
4.691511381739232434e+00	7.596978121561139830e-01
7.533988924311438851e-01	2.748045656411868265e-02
-1.576238204116835462e+00	-5.301308779972018215e-01
4.851050230330244517e+00	-3.542359149103727844e+00
3.284970458476443866e-02	-4.265644840819086347e+00
-4.189775056778080042e-01	2.048623173875520287e+00
2.990158294224292135e+00	1.537809624135688225e+00
-3.258267929910882987e+00	-4.302420138142323935e+00
-3.848320351977990939e+00	2.283956538592483376e+00
-4.614787077655821079e+00	-9.654408301535033488e-01
-3.513065026864261586e+00	-9.962932623267137799e-01
1.500436206618624091e+00	-1.809776469514865482e-01
-4.567598085297555066e+00	-3.764511948326334512e+00
-2.706018704007708831e+00	1.437722674942185641e+00
2.966133924738162619e+00	1.098572408450564808e+00
4.964569590987025549e+00	5.837191976396063353e-01
-2.926340149349445419e+00	-4.615855210763948335e+00
-2.036727297855028596e+00	2.181228559978213966e+00
-2.297368182399633696e+00	3.506639111577520396e+00
-3.146274075692740091e+00	3.531196712818029937e-01
-1.452527418659022018e-01	-4.431061908841451569e-01
-2.734530291450400163e+00	1.391662576176972976e-01
2.807694967543447717e+00	2.195625319364582495e-01
-4.933197561104085693e+00	3.565510482136010850e+00
-1.620433711927604659e+00	-2.942247319439336373e+00
2.777380071679520057e+00	6.879294926405821187e-01
1.920155994731452154e+00	3.329711308381632762e+00
3.813383470567107025e+00	4.488795941518311849e+00
4.328789446641945204e+00	-4.045511196277428390e+00
-1.926002380109678391e+00	7.861104433126460123e-01
4.216788870828228397e+00	3.727737227803519460e+00
-3.021959475795512606e+00	1.429556848472604003e-01
-1.528288204900321023e+00	3.066106577741175343e+00
-4.130945417148179644e-02	-3.492588234960352978e+00
-2.870792959048997783e+00	2.900484343110734997e+00
1.255709782396442264e+00	-2.966414416228839723e+00
-4.484356505822163719e+00	-4.425999923505068878e+00
4.861977836299971045e-01	2.883054324098624832e+00
4.626784786641863434e+00	1.178044718556389370e+00
4.355942835281775061e+00	9.592200686700822487e-01
3.120527274071125845e+00	9.355303203510612065e-02
3.484424444634962370e+00	-3.312855114404407164e+00
6.861695400456557792e-02	-1.145752943043868655e+00
5.324648944994159194e-01	2.958287951534717131e+00
-2.047156602988907892e+00	4.061234909240004853e+00
2.642308373906817387e+00	2.673956827758421362e+00
-3.110548048596377679e+00	-4.142018589521039296e+00
2.938098240509312120e+00	4.499879343901550754e+00
3.738591087723001749e+00	-2.550266655759144463e+00
-3.734704969981081923e+00	3.550301029327949109e+00
-4.155786378411318260e+00	-4.050333099197348297e+00
-1.235585078396848058e+00	-4.523612524384100553e+00
-4.798316861902842234e+00	2.616206882096117958e+00
2.666168774094886729e+00	-2.528332131336942012e+00
-3.601102476127195917e+00	-6.736826426099824516e-01
-1.924067678658867298e+00	-4.408106167982488444e+00
-4.881491745731164400e+00	3.017543319707145955e+00
-1.820318444980910666e+00	1.805916842775900477e+00
-3.541674017273485298e+00	-4.730798313600623750e+00
-1.451129423390813411e+00	3.008103209930634847e-02
-4.837887459459250472e+00	3.564163521206065610e+00
4.321352833989051234e+00	1.853958352733139137e+00
-1.916016244950144998e+00	-2.470492075476537153e+00
1.318355644594818799e+00	-1.937103957831606493e+00
3.917712794626236672e+00	8.227261919842367988e-01
3.653465539670410323e+00	-3.251955449169377843e+00
3.470416100494119860e+00	1.160043004922609811e+00
-3.143022623823297224e-01	3.712100974072429338e+00
4.083467499236878240e+00	-8.231632519774798595e-01
2.384447702405579683e+00	2.145112815901387471e+00
3.058749452628402921e+00	4.820863811431093993e+00
-2.480795235689531530e+00	1.345574469526572337e+00
-4.398637021713262207e+00	2.380050011858397596e+00
-2.894958538729071051e+00	-8.003657026790289564e-01
-4.729531113543240295e+00	4.622182546639823641e-01
1.930788482642515014e+00	-4.034352569133954347e+00
3.961842272825293776e+00	-4.461453842592916885e+00
-1.271294587177178581e+00	1.993762524769884692e+00
6.300304416474169500e-01	2.974328115530095573e+00
-1.546129962295794691e+00	-4.027059942818645766e+00
-4.078391626539199066e+00	-6.635036889343552957e-01
-7.239222316097873033e-01	-2.883053849476895358e+00
9.033295250731221415e-02	-3.401159183404998121e+00
3.192120673025748090e+00	-1.711679757644256838e+00
4.050348397348752627e+00	-4.375474722093597890e+00
